,Timestamp,Kindly specify your Gender?,Kindly mention your age?,How many members are in your family?,Please specify where are you currently living?,Please mention your parents status?,Kindly tell us about your guardian.,Kindly select your father's education from these options.,Kindly select your mother's education from these options.,Please select your father/guardian monthly Income from these options.,"If you are self-supporting then please specify e.g. Freelancing, Teaching, part-time job, etc.",Please select your monthly Income ?,Please enter your Subjects GPA which you have studied? (SE) [Introduction to Software Engineering (ISE)],Please enter your Subjects GPA which you have studied? (SE) [Formal Methods],Please enter your Subjects GPA which you have studied? (SE) [Software Requirement Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Design and Architecture],Please enter your Subjects GPA which you have studied? (SE) [Software Project Management],Please enter your Subjects GPA which you have studied? (SE) [Software Quality Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Testing],Please enter your Subjects GPA which you have studied? (SE) [Design Patterns],Please enter your Subjects GPA which you have studied? (SE) [Software Construction],Please enter your Subjects GPA which you have studied? (CS) [Introduction to ICT],Please enter your Subjects GPA which you have studied? (CS) [Programming Fundamentals C],Please enter your Subjects GPA which you have studied? (CS) [Discrete Structures],Please enter your Subjects GPA which you have studied? (CS) [Professional Practices of IT (PPIT)],Please enter your Subjects GPA which you have studied? (CS) [Object Oriented Programming],Please enter your Subjects GPA which you have studied? (CS) [Data Structures and Algorithms (DSA)],Please enter your Subjects GPA which you have studied? (CS) [Software Engineering Concepts],Please enter your Subjects GPA which you have studied? (CS) [Microprocessor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Database Systems ],Please enter your Subjects GPA which you have studied? (CS) [Digital image processing (DIP)],Please enter your Subjects GPA which you have studied? (CS) [Design and Analysis of Algorithm Semantic Web],Please enter your Subjects GPA which you have studied? (CS) [Operating Systems (OS)],Please enter your Subjects GPA which you have studied? (CS) [Computer Communication and Networks (CCN)],Please enter your Subjects GPA which you have studied? (CS) [Computer Graphics],Please enter your Subjects GPA which you have studied? (CS) [Numerical Computing],Please enter your Subjects GPA which you have studied? (CS) [Web Technologies],Please enter your Subjects GPA which you have studied? (CS) [Human Computer Interaction (HCI)],Please enter your Subjects GPA which you have studied? (CS) [Game Development],Please enter your Subjects GPA which you have studied? (CS) [Theory of Automata],Please enter your Subjects GPA which you have studied? (CS) [Introduction to Data Science],Please enter your Subjects GPA which you have studied? (CS) [Mobile Application Development],Please enter your Subjects GPA which you have studied? (CS) [Artificial Intelligence],Please enter your Subjects GPA which you have studied? (CS) [Processor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Compiler Construction],Please enter your Subjects GPA which you have studied? (CS) [Machine Learning],Please enter your Subjects GPA which you have studied? (CS) [Information Security],Please enter your Subjects GPA which you have studied? (CS) [Software Process Improvement],Please enter your Subjects GPA which you have studied? (CS) [Computer Vision],Please enter your Subjects GPA which you have studied? (CS) [Data Security and Encryption],Your matric marks percentage?,Did you get any scholarship from school? ,What you did previously in intermediate?,Your Fsc/Ics marks percentage?,Are you getting scholarship from College?,Please mention your NTS score?,Please mention what's your program? ,Please choose your reasons to select this program.,How much you have interest in this domain,Are you satisfied with your program selection?,Kindly choose your current semester.,Please provide your current CGPA?,Are you getting scholarship from university?,Are you paying your fees?,Please specify your mode of study?,Do you find your CS/SE subjects difficult?,Do you love your subjects?,Do you have any certificate or diploma in a specific subject? Kindly mention the subject if you have any.,"Kindly tell us, how often do you visit library?","Please choose, what do you prefer in studies?",Do you borrow a book from Library?,"Do you take help from online lectures or tutorials outside university resources? e.g. YouTube, Udemy, Coursera","Please select, how much time you spend on study in a day?",Please select  which days you self-study in a week?,How is your health,"Kindly specify, do you have any disability?","Please select, how much free time do you have per day?",Do you like your teacher methodology,"Please select, how much time do you go out with friend and family?",How much it takes time to reach university?,"Kindly select, how much time you spend on physical exercise e.g., gym, sports, running etc. ?",Kindly specify do you love travelling?,Where you love to eat?,Do you love to participate in co-curricular activities in university?,Do you love to study in a group?,Do you love reading books?,Do you love to socialize with other?,Kindly select which activities you prefer in your spare time?,"Please select, how much time do you spend in the above activity in a day.",What is the quality of relationships among your family members?,Do you have internet access easily?,Please select your learning speed?,Kindly tell us does your family supports you in education?,Do you feel any risk of failing to Graduate in your degree?,"Please specify, what do you think abilities you have ? [Self-Discipline]","Please specify, what do you think abilities you have ? [Hard Working]","Please specify, what do you think abilities you have ? [Punctual]","Please specify, what do you think abilities you have ? [Polite]","Please specify, what do you think abilities you have ? [Team Player]","Please specify, what do you think abilities you have ? [Confident]","Please specify, what do you think abilities you have ? [Responsible]",Do you think getting good grades are important?,Please fill the form. [Do you take nutritions.],Please fill the form. [Do you love sports?],Please fill the form. [Do you value and have confidence of your opinions?],Please fill the form. [Do you take enough sleep? (7-8 hours)],Please fill the form. [Do you do self-directed learning?],Please fill the form. [Do you have depression of study?],Please fill the form. [Do you have believe that you will be succeed in semester in which you are studying.],Please fill the form. [Are atmospheric conditions such as high temperature and humidity tend you to lower mental efficiency.],Please fill the form. [Do you do planning for study?],Please fill the form. [how often you are regular in doing same thing? (any task)]
543,3/21/2022 11:17,Male,18,4,Rented House,Together,Father,Intermediate,Graduation,Between 50k to 75k,Still Struggling,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,95.0,Yes,FSC (Pre-medical),89.0,Yes,80.0,Software Engineering,Personal Interests,5.0,5,1 Semester,0.1,No,Yes,Full-time,1,5,No certificate,Never,Physical mode,Never,Sometimes,Between 3 to 4 hours,Every Day,5.0,No,Between 3 to 4 hours,5.0,Less than 1 hour,Less than 90 minutes,None,5,Outside,Never,Never,5,Always,Watching Movies | Daramas,Between 1 to 2 hours,Good,Always,Good,Always,Sometimes,Extremely,Moderate,Moderate,Moderate,None,Moderate,Moderate,Moderately important,Always,Rarely,Always,Always,Always,Never,Always,Never,Always,Sometimes
544,3/21/2022 11:21,Male,19,5,Own House,Together,Father,Master,Graduation,Between 25k to 50k,Learning Soft Skills to make a handsome Income,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,92.5,Yes,FSC (Pre-engineering),80.0,No,76.0,Software Engineering,I think all the future belongs to it.,5.0,5,1 Semester,3.3,Yes,Labour Quota,Part-time,3,5,No certificate,Sometimes,Physical mode,Never,Always,Between 2 to 3 hours,Sunday,5.0,No,Between 2 to 3 hours,5.0,Between 1 to 2 hours,Less than 10 minutes,Moderate,5,Home,Always,Often,5,Always,"Computer or mobile games, Spend time with friends, Learning any soft Skill",Between 1 to 2 hours,Excellent,Sometimes,Good,Always,Always,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Moderately important,Always,Always,Always,Never,Always,Rarely,Always,Never,Always,Often
545,3/21/2022 22:13,Male,18,5,Rented House,Together,Both Mother & Father,Graduation,Matric,Between 25k to 50k,Business,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,78.0,No,FSC (Pre-medical),67.0,No,83.0,Software Engineering,Family Pressure,3.0,3,1 Semester,3.0,No,Yes,Full-time,3,3,No certificate,Sometimes,Physical mode,Sometimes,Sometimes,Between 5 to 6 hours,"Before Quiz, Saturday, Sunday",3.0,No,Between 5 to 6 hours,3.0,Between 3 to 4 hours,Less than 40 minutes,Very Less,4,Outside,Sometimes,Sometimes,2,Sometimes,"Physical games, Computer or mobile games",Between 2 to 3 hours,Good,Sometimes,Fair,Always,Never,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Very Important,Sometimes,Always,Sometimes,Often,Sometimes,Never,Always,Sometimes,Sometimes,Always
546,3/22/2022 14:43,Male,19,4,Rented House,Together,Both Mother & Father,Graduation,Intermediate,Between 100k to 150k,No,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,82.0,No,ICS (Physics),83.0,No,77.0,Software Engineering,"Personal Interests, Field has large scope in future",5.0,5,1 Semester,1e-05,No,Yes,Full-time,4,4,No certificate,Never,Physical mode,Never,Sometimes,Less than 1 hour,"Before Quiz, Before Exam Day, Saturday, Sunday",5.0,No,Between 2 to 3 hours,5.0,Between 1 to 2 hours,Less than 20 minutes,None,5,Outside,Never,Rarely,1,Never,Physical games,Less than 1 hour,Excellent,Always,Excellent,Always,Never,Moderate,Extremely,Extremely,Moderate,Moderate,None,Moderate,Very Important,Never,Always,Rarely,Always,Often,Never,Always,Often,Always,Always
547,3/26/2022 15:25,Male,19,4,Own House,Together,Mother,Matric,Matric,Between 25k to 50k,NO,Between 25k to 50k,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,92.0,No,FSC (Pre-medical),921.0,No,76.0,Software Engineering,Field has large scope in future,4.0,4,1 Semester,0.1,No,Yes,Full-time,4,4,No certificate,Always,Physical mode,Never,Always,Between 2 to 3 hours,"Before Quiz, Saturday, Sunday",2.0,No,Between 2 to 3 hours,4.0,Less than 1 hour,Less than 40 minutes,None,2,Home,Always,Always,3,Rarely,Physical games,Less than 1 hour,Excellent,Always,Fair,Always,Never,Extremely,Moderate,Moderate,Moderate,Moderate,Moderate,Extremely,Moderately important,Never,Always,Always,Sometimes,Always,Sometimes,Always,Sometimes,Always,Often
548,3/27/2022 18:27,Male,20,6,Hostel,Together,Both Mother & Father,Diploma,Intermediate,Between 50k to 75k,None ,Don't do freelancing,3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),3(B -),4(A),Didn't studied yet,3(B -),3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,93.0,Yes,FSC (Pre-engineering),88.0,Yes,85.0,Software Engineering,Field has large scope in future,5.0,5,4 Semester,3.26,No,Yes,Full-time,3,4,No certificate,Sometimes,Physical mode,Rarely,Sometimes,Between 4 to 5 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",5.0,No,Between 3 to 4 hours,4.0,Less than 1 hour,Less than 10 minutes,Less,3,Home,Rarely,Sometimes,2,Often,"Sleeping, Spend time with friends, Watching Movies | Daramas",Between 1 to 2 hours,Excellent,Always,Good,Always,Never,Extremely,Moderate,Extremely,Extremely,Moderate,Moderate,Extremely,Moderately important,Often,Always,Always,Always,Sometimes,Rarely,Always,Sometimes,Often,Often
549,3/27/2022 18:35,Male,20,5,Hostel,Together,Father,Matric,Primary,Between 50k to 75k,Still Struggling,Don't do freelancing,3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),3.7(A -),3.7(A -),Didn't studied yet,3.7(A -),4(A),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,90.0,No,FSC (Pre-engineering),86.0,No,82.0,Software Engineering,"Personal Interests, Field has large scope in future",5.0,5,4 Semester,3.5,Yes,Labour Quota,Part-time,2,5,Website development,Sometimes,Physical mode,Sometimes,Always,Between 6 to 7 hours,"Saturday, Sunday",5.0,No,Between 7 to 8 hours,5.0,Between 3 to 4 hours,Less than 10 minutes,Moderate,3,Home,Sometimes,Often,4,Sometimes,"Physical games, Computer or mobile games, Spend time with friends, Watching Movies | Daramas",Between 2 to 3 hours,Excellent,Often,Good,Always,Never,Moderate,Moderate,Extremely,Extremely,Moderate,Moderate,Extremely,Very Important,Often,Often,Often,Sometimes,Always,Sometimes,Always,Often,Always,Often
550,3/27/2022 18:38,Male,20,5,Hostel,Together,Both Mother & Father,Graduation,Graduation,Between 100k to 150k,Freelancing,Less than 10k,3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,4(A),4(A),4(A),Didn't studied yet,4(A),3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,89.0,No,FSC (Pre-engineering),91.0,No,89.0,Software Engineering,Personal Interests,5.0,5,4 Semester,3.57,No,Yes,Full-time,4,3,Website development,Sometimes,Physical mode,Rarely,Always,More than 10 hours,"Before Quiz, Before Exam Day, Every Day, Saturday, Sunday, Friday, Thursday, Wednesday, Tuesday, Monday",4.0,No,Between 3 to 4 hours,4.0,Between 3 to 4 hours,Less than 30 minutes,Very Less,4,Outside,Never,Never,2,Rarely,Watching Movies | Daramas,Between 2 to 3 hours,Good,Often,Fair,Often,Rarely,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderately important,Sometimes,Often,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes
551,3/27/2022 18:40,Male,20,5,Own House,Together,Father,Matric,Intermediate,Between 25k to 50k,Still Struggling,Don't do freelancing,3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),3(B -),3.7(A -),Didn't studied yet,3(B -),3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,84.0,No,FSC (Pre-engineering),84.3,Yes,89.0,Software Engineering,Personal Interests,5.0,5,4 Semester,3.23,Yes,"No, On Scholar Ship",Full-time,3,2,Website development,Rarely,Physical mode,Sometimes,Always,Between 3 to 4 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",4.0,No,Between 2 to 3 hours,4.0,Between 1 to 2 hours,Less than 80 minutes,Moderate,4,Home,Often,Rarely,4,Often,"Physical games, Computer or mobile games, Book reading",Between 2 to 3 hours,Good,Always,Good,Often,Never,Extremely,Extremely,Moderate,Less,Moderate,Less,Less,Slightly important,Sometimes,Rarely,Often,Rarely,Always,Sometimes,Often,Always,Sometimes,Always
552,3/27/2022 18:47,Male,20,7,Hostel,Together,Father,Diploma,Graduation,Between 50k to 75k,Freelancing,Between 10k to 25k,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),2.3(C -),3(B -),Didn't studied yet,1.7(D),2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,91.0,No,ICS (Physics),85.0,No,80.0,Software Engineering,Personal Interests,4.0,5,4 Semester,2.58,No,Yes,Full-time,4,4,No certificate,Sometimes,Physical mode,Never,Often,Between 1 to 2 hours,"Before Quiz, Saturday, Sunday",3.0,No,Between 4 to 5 hours,4.0,Between 2 to 3 hours,Less than 10 minutes,Very Less,5,Home,Often,Often,2,Often,"Sleeping, Spend time with friends, Freelancing",Between 1 to 2 hours,Excellent,Often,Good,Always,Rarely,Moderate,Less,Moderate,Less,Extremely,Moderate,Less,Slightly important,Sometimes,Often,Always,Sometimes,Often,Rarely,Often,Sometimes,Sometimes,Sometimes
553,3/27/2022 18:53,Male,20,7,Others,Together,Father,Intermediate,Intermediate,Between 100k to 150k,Freelancing,Less than 10k,3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),3(B -),3.7(A -),Didn't studied yet,2.7(C),4(A),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,88.0,No,FSC (Pre-engineering),85.0,No,122.0,Software Engineering,Personal Interests,5.0,5,4 Semester,3.35,No,Yes,Full-time,3,4,"Language ( C, C++, java, javascript, python, Data structures)",Sometimes,Physical mode,Sometimes,Always,Between 3 to 4 hours,"Saturday, Sunday",4.0,No,Between 2 to 3 hours,4.0,Between 1 to 2 hours,Less than 40 minutes,None,5,Home,Sometimes,Rarely,2,Often,"Computer or mobile games, Spend time with friends, Freelancing",Less than 1 hour,Good,Always,Good,Always,Never,Extremely,Extremely,Moderate,Extremely,Extremely,Extremely,Extremely,Slightly important,Often,Always,Always,Always,Often,Sometimes,Always,Sometimes,Always,Often
554,3/27/2022 18:56,Male,20,7,Rented House,Together,Both Mother & Father,Master,Matric,Between 75k to 100k,None,Don't do freelancing,2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.3(C -),2.7(C),2.7(C),Didn't studied yet,2.7(C),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,91.0,No,ICS (Physics),83.5,Yes,89.0,Software Engineering,Personal Interests,5.0,2,4 Semester,2.77,No,Yes,Full-time,4,2,No certificate,Never,Online mode,Never,Rarely,Between 3 to 4 hours,"Before Quiz, Before Exam Day, Every Day",4.0,No,Less than 1 hour,2.0,Between 1 to 2 hours,Less than 60 minutes,Moderate,5,Home,Sometimes,Never,5,Sometimes,"Physical games, Sleeping",Between 1 to 2 hours,Fair,Sometimes,Fair,Always,Sometimes,Very less,Moderate,Very less,Very less,Very less,Moderate,Extremely,Not at all important,Often,Always,Always,Often,Often,Often,Sometimes,Always,Often,Often
555,3/27/2022 19:00,Male,21,6,Own House,Together,Father,Graduation,Graduation,Between 50k to 75k,Not yet,Don't do freelancing,3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),3.3(B),3.7(A -),Didn't studied yet,3.7(A -),3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,94.0,No,FSC (Pre-medical),87.0,No,1.0,Software Engineering,Personal Interests,5.0,5,4 Semester,3.45,No,Yes,Full-time,3,4,No certificate,Sometimes,Physical mode,Rarely,Always,Between 4 to 5 hours,Before Quiz,5.0,No,Between 3 to 4 hours,4.0,Less than 1 hour,Less than 20 minutes,Less,5,Home,Rarely,Rarely,4,Sometimes,Book reading,Between 1 to 2 hours,Excellent,Always,Good,Always,Never,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Slightly important,Never,Always,Always,Often,Often,Sometimes,Always,Often,Always,Often
556,3/27/2022 19:03,Male,19,6,Own House,Together,Both Mother & Father,Intermediate,Middle,Between 25k to 50k,Still Struggling,Don't do freelancing,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.3(C -),2.3(C -),3.3(B),Didn't studied yet,2.3(C -),2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,90.0,No,ICS (Physics),87.0,No,80.0,Software Engineering,Personal Interests,5.0,5,4 Semester,3.06,Yes,"No, On Scholar Ship",Full-time,3,3,No certificate,Sometimes,Physical mode,Rarely,Always,Between 4 to 5 hours,Every Day,4.0,No,Between 1 to 2 hours,3.0,Between 1 to 2 hours,Less than 30 minutes,None,3,Home,Sometimes,Often,3,Rarely,"Computer or mobile games, Watching Movies | Daramas",Between 1 to 2 hours,Excellent,Often,Good,Always,Rarely,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderately important,Often,Rarely,Often,Rarely,Often,Sometimes,Often,Often,Often,Often
557,3/27/2022 19:19,Male,21,6,Own House,Together,Both Mother & Father,Master,Graduation,Between 200k to 250k,No,Don't do freelancing,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),2.7(C),3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,87.0,No,ICS (Physics),87.0,No,1.0,Software Engineering,Personal Interests,5.0,5,4 Semester,3.12,No,Yes,Full-time,3,3,Website development,Sometimes,Physical mode,Rarely,Sometimes,Between 2 to 3 hours,"Before Quiz, Before Exam Day, Sunday",5.0,No,Between 3 to 4 hours,5.0,Between 1 to 2 hours,Less than 30 minutes,Moderate,3,Outside,Rarely,Often,3,Always,"Computer or mobile games, Spend time with friends, Watching Movies | Daramas",Between 1 to 2 hours,Good,Always,Fair,Always,Never,Less,Extremely,Moderate,Extremely,Moderate,Moderate,Extremely,Moderately important,Often,Rarely,Often,Often,Always,Never,Always,Often,Never,Always
